post_title,post_content,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,post_tel,post_email,post_website,toilets,shower,bbq,drinking_water,power_supply,sanitary_dump_station,dogs,tents,caravans
Lake King William,,,,,Australia,,-42.14639,146.21861,,,,,,,,,,,,
Lake Leake Campground,,,,,Australia,,-42.01222,147.80056,,,,,,,,,,,,
Lake Leslie Tourist Park,,,,,Australia,,-28.2262069,151.9270177,,,,,,,,,,,,
Lake Liddell Recreation Area,,,,,Australia,,-32.352611,150.9956883,,,,,,,,,,,,
Lake Lyell Campground,,,,,Australia,,-33.525,150.07722,,,https://www.lakelyellrecreationpark.com.au,,,,,,,,,
Lake Mackintosh Camping,,,,,Australia,,-41.68528,145.65639,,,,,,,,,,,,
Lake Macleod Rest Area,,,,,Australia,,-24.24917,114.03639,,,,,,,,,,,,
Lake Mannus,Manus State Forest,,,,Australia,,-35.8121504,147.979906,,,,,,,,,,,yes,
Lake Mason,,,,,Australia,,-27.58778,119.52028,,,,,,,,,,,,
Lake Moondarra Picnic Area,,,,,Australia,,-20.58806,139.57694,,,,,,,,,,,,
Lake Muir Observatory,,,,,Australia,,-34.4411281,116.648106,,,,yes,no,,,,,,,
Lake Murphy Conservation Park,,,,,Australia,,-25.48556,149.66,,,,,,,,,,,,
Lake Nallan,,,,,Australia,,-27.2616688,117.9859107,,,,,,,,,,,,
Lake Nuga Nuga,,,,,Australia,,-24.99222,148.68444,,,,,,,,,,,,
Lake Nunijup,Shire of Cranbrook,,,,Australia,,-34.40528,117.40556,,,,yes,no,,,,,,,
Lake Parangana Recreation Area,,,,,Australia,,-41.6451655,146.226455,,,,,,,,,,,,
Lake Poorrarecup,,,,,Australia,,-34.41833,117.23639,,,,,,,,,,,,
Lake Roberts,,,,,Australia,,-35.3275,140.52139,,,,,,,,,,,,
Lake Rosebery Foreshore,,,,,Australia,,-41.7611821,145.6191474,,,,,,,,,,,,
Lake St Clair Campground,,,,,Australia,,-32.33444,151.29167,,,,,,,,,,,,
Lakeside Camping,,,,,Australia,,-33.5892576,116.7864709,+61 8 9863 1195,,http://www.lakesidecamping.com.au/,,,,,,,,,
Lake View Caravan Park,,,,,Australia,,-33.3023724,146.3776153,,,,,,,,,,,,
Lake Way Rest Area,,,,,Australia,,-27.0386077,120.4126764,,,,,,,,,,,,
Lakeside Camping Ground,,,,,Australia,,-34.85694,139.60778,,,,,,,,,,,,
Larrawa Station Bush Camping,,,,,Australia,,-18.8012884,126.535054,+61 8 9191 7025,amy@larrawa.com,,,,,,,,,yes,yes
Latrobe Motorhome Stop,,,,,Australia,,-41.2368436,146.4100862,,,,,,,,,,,,
Laura Bay Conservation Park,,,,,Australia,,-32.2425483,133.8299788,,,,,,,,,,,,
Lawless Park (Booubyjan),,,,,Australia,,-25.9449631,151.9532703,,,,no,,,,,,,yes,yes
Lazeaway Holiday & Caravan Park,,,,,Australia,,-32.6930206,117.1477237,,,,,,,,,,,,
Leader Creek Fishing Camp,,,,,Australia,,-12.22389,131.0925,,,,,,,,,,,,
Learmonth North Rest Area,,,,,Australia,,-22.20583,114.09278,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.5663485,146.4117638,,,,,,,,,,,,
Leichhardt Dig Tree Rest Area,No Camping,,,,Australia,,-23.606314,148.5446995,,,,yes,no,,,,,,,
Leichhardt River,,,,,Australia,,-18.80611,139.785,,,,,,,,,,,,
Leichhardts Caravan Park,,,,,Australia,,-14.715,134.50806,,,,,,,,,,,,
Leinster South,,,,,Australia,,-27.95083,120.71694,,,,,,,,,,,,
Lemontree Weir,,,,,Australia,,-27.7531165,151.3111224,,,,,,,,,,,,
Len Kroehn Lookout,,,,,Australia,,-34.70361,139.58778,,,,,,,,,,,,
Lennard River Rest Area,,,,,Australia,,-17.39278,124.75611,,,,,,,,,,,,
Leven Canyon Reserve,,,,,Australia,,-41.4005513,146.0312291,,,,,,,,,,,,
Levuka,,,,,Australia,,-28.42222,152.50917,,,,,,,,,,,,
Lightning Ridge Caravan Park,,,,,Australia,,-29.4288253,147.9814232,,,,,,,,,,,,
Lightning Ridge Rest Area,,,,,Australia,,-29.4931561,147.9701458,,,,yes,no,,,,,,,yes
Lilley Vale Rest Area,,,,,Australia,,-22.6039133,141.215118,,,,yes,no,,,,,,,
Lime Bay Campground,Parks and Wildlife,,,,Australia,,-42.9564867,147.704215,,,https://parks.tas.gov.au/explore-our-parks/lime-bay-state-reserve/lime-bay-camping,,no,,,,,,yes,yes
Limestone Gorge Campground,,,,,Australia,,-16.04732,130.3835625,,,,,,,,,,,,
Limestone Well Rest Area,,,,,Australia,,-27.91306,123.09333,,,,,,,,,,,,
Linville Village Camping Area,,,,,Australia,,-26.8426042,152.2745534,,,,yes,yes,,no,no,no,,yes,yes
Lions Den Hotel Campground,,,,,Australia,,-15.70583,145.22306,,,,,,,,,,,,
Lions Park,,,,,Australia,,-29.54583,148.57694,,,,,,,,,,,,
Lions Riverfront Park,,,,,Australia,,-34.175,139.98528,,,,,,,,,,,,
Lipson Cove,District Council of Tumby Bay,,,,Australia,,-34.2629178,136.2605153,,,,yes,no,,,,,,,
Little Annan River Rest Area,,,,,Australia,,-15.68111,145.20583,,,,,,,,,,,,
Little Boomerang Waterhole Camping Area,,,,,Australia,,-25.1760066,143.1410759,,,https://parks.des.qld.gov.au/parks/welford/camping/little-boomerang-waterhole,,,,,,,,,
Little Bynoe River,,,,,Australia,,-17.86667,140.82444,,,,,,,,,,,,
Little Creek Reserve,Tamworrth Regional Council,,,,Australia,,-30.31056,150.43444,,,,no,,,,,,,,
Little Freshwater Point,,,,,Australia,,-29.64278,114.96833,,,,,,,,,,,,
Little Gums Campground,,,,,Australia,,-34.00778,140.85611,,,,,,,,,,,,
Little Panton River,,,,,Australia,,-17.87556,127.83167,,,,,,,,,,,,
Little Pine Lagoon,,,,,Australia,,-41.9992812,146.6123537,,,,,,,,,,,,
Little Plains Sportsground,,,,,Australia,,-31.5944579,152.2888277,,,,,,,,,,,,
Little Styx River Campground,,,,,Australia,,-30.50778,152.36639,,,,,,,,,,,,
Little Topar Roadhouse,Roadhouse Freecamping,,,,Australia,,-31.7801552,142.2264107,,,,yes,no,,,,,,yes,yes
Little Yabba Picnic Area,,,,,Australia,,-26.62472,152.68944,,,,,,,,,,,,
Lloyd Jones Weir,,,,,Australia,,-23.65,145.21583,,,,,,,,,,,,
Lock 10,,,,,Australia,,-34.10972,141.90389,,,,,,,,,,,,
Log Bridge Creek Campground,,,,,Australia,,-35.41861,148.27306,,,,yes,no,,,,,,yes,yes
Lonesome Campground,,,,,Australia,,-25.49111,148.83083,,,,,,,,,,,,
Long Beach Camp,,,,,Australia,,-34.65028,146.37889,,,,,,,,,,,,
Long Gully Campground,,,,,Australia,,-37.25472,139.80083,,,,,,,,,,,,
Long Island Rest Area,,,,,Australia,,-35.92972,139.48194,,,,no,no,,no,no,no,,no,yes
Long Point,,,,,Australia,,-35.69444,139.16361,,,,,,,,,,,,
Longreach Waterhole,,,,,Australia,,-17.61611,133.47389,,,,,,,,,,,,
Apex Park Riverside Buish Camp - Longreach Waterhole,Longreach Regional Council,,,,Australia,,-23.4106926,144.2295002,,,,,,,,,,,,
Lorne Station,,,,,Australia,,-29.46194,147.97722,,,,,,,,,,,,
Louis' Lookout Rest Area,,,,,Australia,,-34.025767,118.2728136,,,,no,,,,,,,,
Louth Bay,,,,,Australia,,-34.5419053,135.9297749,,,,yes,no,,,,,,,
Louth Camp Spot,,,,,Australia,,-30.5353999,145.1125624,,,,,,,,,,,,
Lowbank Landing,,,,,Australia,,-34.18361,140.06889,,,,,,,,,,,,
Loxton Motorhome Reserve (day use only),,,,,Australia,,-34.4515793,140.5788129,,,https://www.caravancaravan.com.au/entity/loxton-motorhome-reserve/sa,,,,,,,,,
Loyalty Beach Campground & Fishing Lodg,,,,,Australia,,-10.83472,142.38361,,,,,,,,,,,,
Lucindale Caravan Park,,,,,Australia,,-36.9694771,140.3663055,,,,,,,,,,,,
Lucindale Country Club Caravan Park,,,,,Australia,,-36.971168,140.413786,,,,,,,,,,,,
Lukin River Rest Area,,,,,Australia,,-14.39528,143.36167,,,,no,no,,no,no,no,,yes,yes
Lyndabale Rest Area,,,,,Australia,,-32.6979379,148.1906673,,,,no,,,,,,,,yes
Lyndhurst Hotel Motel,,,,,Australia,,-30.2881006,138.3514422,,,,,,,,,,,,
Lyndon River (East),,,,,Australia,,-23.48278,114.27556,,,,,,,,,,,,
Macquarie Woods,Forestry Corporation of NSW,,,,Australia,,-33.40944,149.31222,,,https://www.forestrycorporation.com.au/visit/forests/vittoria-state-forest,yes,no,,,,,,yes,yes
Macrossan Park,,Flinders Highway,,,Australia,4820,-20.00333,146.43944,,,,yes,yes,,,,,,,
Macs Reserve,,,,,Australia,,-32.19583,148.24611,,,,,,,,,,,,
Macsland/Leander Rest Area,,,,,Australia,,-23.2760643,144.1285318,,,,yes,no,,,,,,,
Madura Pass Lookout,,,,,Australia,,-31.8991654,127.0064195,,,,no,,,,,,,,
Maggie Creek,,,,,Australia,,-15.67833,128.24722,,,,,,,,,,,,
Maitland Rest Area,,,,,Australia,,-34.37056,137.67472,,,,,,,,,,,,
Maitland Showground,,,,,Australia,,-34.37167,137.6775,,,,,,,,,,,,
Maize Island Lagoon Conservation Park -,,,,,Australia,,-34.16611,140.01167,,,,,,,,,,,,
Majors Creek Recreation Reserve,Majors Creek Recreation Reserve Land Manager,,,,Australia,,-35.56978,149.7431149,,,,,,,,,,,yes,yes
Malabanjbanjdju Camping Area,,,,,Australia,,-12.76556,132.75472,,,,,,,,,,,,
Malcolm Dam,,,,,Australia,,-28.8796106,121.4468684,,,,,,,,,,,,
Maleny Showgrounds,,,,,Australia,,-26.7620292,152.8475306,,,https://malenyshowsociety.org.au/camping/,yes,yes,,,,,,yes,yes
Mallanganee Oval,Kyogle Council,,,,Australia,,-28.90806,152.72139,,,,yes,yes,,,,,,yes,yes
Mambi Island,,,,,Australia,,-15.58278,128.47333,,,,,,,,,,,,
Mangowine Homestead,,,,,Australia,,-31.0469178,118.104525,,,,,,,,,,,,
Manilla Rivergums Caravan Park,,,,,Australia,,-30.7445497,150.7288996,,,,,,,,,,,,
Mann River Campground & Picnic Area,"Mann River campground and picnic area offers swimming and peaceful riverside camping in beautiful Mann River Nature Reserve, near Glenn Innes.",Old Grafton Road,,NSW,Australia,2370,-29.6875,152.09861,,,,yes,no,,,,,,,
Mannahill East Rest Area,,,,,Australia,,-32.4306232,139.9867249,,,,yes,no,,,,,,yes,yes
Manning Gorge Camping Area,,,,,Australia,,-16.65694,126.9275,,,,,,,,,,,,
Desert Surf Central,,,,,Australia,,-26.8364656,125.6567385,,,,,,,,,,,,
Maranup Ford Farm Stay & Caravan Park -,,Maranup Ford Road,,WA,Australia,6256,-33.937031,116.02482,+61 448 600 190,,https://www.maranupford.com.au/,yes,,,,,,,,
Marathon Rest Area,,,,,Australia,,-20.85861,143.56861,,,,,,,,,,,yes,yes
Marburg Showground,,,,,Australia,,-27.57139,152.59722,,,,,,,,,,,,
March Fly Glen Rest Area,,,,,Australia,,-17.16306,125.31028,,,,,,,,,,,,
Mardugal Campground 1,,,,,Australia,,-12.92972,132.53778,,,,,,,,,,,,
Mareeba Lions Park,,,,,Australia,,-17.00556,145.43889,,,,,,,,,,,,
Mareeba Rodeo Grounds,,,,,Australia,,-16.9923952,145.3932415,,,,,,,,,,,,
Marg Mcintosh Park,,,,,Australia,,-26.19167,152.43194,,,,,,,,,,,,
Mark Point,,,,,Australia,,-35.625,139.07694,,,,,,,,,,,,
Markeys Beach Camp,,,,,Australia,,-34.71639,146.44583,,,,,,,,,,,,
Maroona Rest Area,,,,,Australia,,-30.24556,146.05833,,,,,,,,,,,,
Marsden Rest Area - Southbound,,,,,Australia,,-33.76278,147.52056,,,,yes,no,,,,,,,
Marshall Rock,,,,,Australia,,-30.83472,117.90528,,,,,,,,,,,,
Marthaguy Rest Area,,,,,Australia,,-31.81806,148.63944,,,,yes,no,,,,,,,
Berida Rest Area,,,,,Australia,,-31.65778,148.4475,,,,yes,no,,,,,,yes,yes
Martins Bend Campground,,,,,Australia,,-34.2902052,140.6306581,,,,,,,,,,,,
Martup Pool,,,,,Australia,,-33.5452772,117.0870047,,,,,,,,,,,,
Mary Lawson Wayside Rest Area,,,,,Australia,,-35.65028,145.57306,,,,,,,,,,,,
Mary River Roadhouse,,,,,Australia,,-13.6058368,132.2206153,,,,,,,,,,,,
Mary Valley Station,,,,,Australia,,-15.07611,143.72472,,,,,,,,,,,,
Mathesons Bore Campground,,,,,Australia,,-28.2582486,134.1498476,,,,,,,,,,,,
Mathison Rest Area,,,,,Australia,,-15.1400902,131.683833,,,,yes,no,,,,yes,,yes,yes
Mattie O'neill Rest Area,,,,,Australia,,-21.15667,148.73222,,,,,,,,,,,,
Maude Caravan Park,,,,,Australia,,-34.4735596,144.3016696,,,,,,,,,,,,
Maxwelton Rest Area,,,,,Australia,,-20.7229174,142.6780654,,,,yes,no,,,,,,,
Maya Rest Area,,,,,Australia,,-29.88139,116.50306,,,,no,,,,,,,,
Mayfield Bay Campground,Parks and Wildlife,,,,Australia,,-42.2392542,148.0128837,,,,,no,,,,,,yes,yes
Mcdermid Rock,,,,,Australia,,-32.0218204,120.7390515,,,,,,,,,,,,
Mcilveen Park,,,,,Australia,,-29.77972,151.07806,,,,,,,,,,,,
Mckechnie Springs Farmstay,,,,,Australia,,-34.58972,135.77278,,,,,,,,,,,,
McPhillips Creek Rest Area,,,,,Australia,,-29.7431199,152.9908327,,,,yes,no,,,,,,,
Meckering Memorial Park,,,,,Australia,,-31.6331446,117.0073348,,,,,,,,,,,no,yes
Mehi River Rest Area,,,,,Australia,,-29.45278,149.00556,,,,,,,,,,,,
Melaleuca Campground,,,,,Australia,,-31.28028,152.9625,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/Melaleuca-campground,,,,,,,,,
Melrose Showground,,,,,Australia,,-32.8091816,138.195147,,,,yes,yes,,,yes,yes,,yes,yes
Memorial Rest Area,,,,,Australia,,-34.5930933,135.6153374,,,,,,,,,,,,
Mendooran Rest Area,Warrambungle Shire Council,,,,Australia,,-31.82444,149.11472,,,,yes,yes,,,,yes,,yes,yes
Meningie Lions Jubilee Park,,,,,Australia,,-35.685172,139.3391575,,,,,,,,,,,,
Meningie Lookout,,,,,Australia,,-35.68444,139.35333,,,,,,,,,,,,
Meridian Rest Area,,,,,Australia,,-33.5743567,120.0019437,,,,no,,,,,,,,
Merimbula Rv Motor Home Park,,,,,Australia,,-36.8871344,149.871078,,,,,,,,,,,,
Meriola Reserve,,,,,Australia,,-34.46694,145.01556,,,,,,,,,,,,
Merl Camping Area,,,,,Australia,,-12.4258968,132.9563017,,,,,,,,,,,,
Merna Mora Station,,,,,Australia,,-31.54611,138.39111,,,,,,,,,,,,
Merriton Rest Area,,,,,Australia,,-33.41639,138.16,,,,,,,,,,,,
Miaboolya Beach,,,,,Australia,,-24.79389,113.635,,,,,,,,,,,,
Micalong Creek Reserve,,,,,Australia,,-35.18861,148.68611,,,,yes,yes,,,,yes,,yes,yes
Middle Beach Camp,,,,,Australia,,-34.63167,146.36139,,,,,,,,,,,,
Midland Caravan Park,Wayne McLean,Stuart Highway,,,Australia,0862,-17.5563825,133.5476841,+61 8 8969 2025,,,,,,,,,,,
Midway Caravan Park,,,,,Australia,,-18.28944,143.54667,,,,,,,,,,,,
Millionth Acre Recreation / Rest Area,,,,,Australia,,-33.67694,150.05,,,,yes,no,yes,,,,,yes,yes
Millmerran Showgrounds,,,,,Australia,,-27.8598986,151.2776619,,,,yes,yes,,,yes,,,,
Milpara Rest Area,,,,,Australia,,-33.9262738,141.7957452,,,,,,,,,,,,
Mindarie Rest Area,,,,,Australia,,-34.81639,140.21389,,,,,,,,,,,,
Mingary Siding,,,,,Australia,,-32.12861,140.74083,,,,,,,,,,,,
Mingo Crossing Caravan Park,,,,,Australia,,-25.39389,151.77722,,,,,,,,,,,,
Minkie Waterhole,,,,,Australia,,-27.77972,140.63972,,,https://www.parks.sa.gov.au/booking/details#/accom/73140,,,,,,,,,
Minnie Creek Road Rest Area,,,,,Australia,,-27.8434075,123.9178646,,,,,,,,,,,,
Minnipa Apex Park,,,,,Australia,,-32.85444,135.15083,,,,yes,no,,,,,,,
Miyumba Bush Camp,,,,,Australia,,-19.01833,138.7225,,,,,,,,,,,,
The Keyhole Rest Area,Transport for NSW,,,,Australia,,-36.0356294,144.7784069,,,,no,,,,,,,,
Puma Roadhouse,,,,,Australia,,-20.09694,146.25417,,,,yes,,,,,,,,
Mole Creek Caravan Park,,,,,Australia,,-41.55111,146.36028,,,,,,,,,,,,
Montagu Park,,,,,Australia,,-40.74444,144.97889,,,https://www.circularhead.tas.gov.au/webdata/resources/files/montaguebrochure-chc-a%20(5).pdf,yes,no,,,,,,yes,yes
Monte Cristo Rest Area,,,,,Australia,,-28.18028,150.28028,,,,yes,no,,,,,,,
Montecollina Bore Rest Area,,,,,Australia,,-29.40056,139.9875,,,,,,,,,,,,
Moodini Bluff Rest Area,,,,,Australia,,-31.9099001,127.2873219,,,,yes,no,,,,,,,
Reflections Mookerawa Waters - Holiday Park,Reflections Holidays,Mookerawa Road,,,Australia,,-32.76611,149.1575,+61 2 6846 8426,mookerawawaters@reflectionsholidays.com.au,https://reflectionsholidays.com.au/parks/mookerawa-waters/,,,,,,,,,yes
Moolooloo Station,,,,,Australia,,-30.99,138.57833,,,,,,,,,,,,
Moonbi Park & Lookout,,,,,Australia,,-30.9760986,151.0991849,,,,yes,no,,,,,,yes,yes
Moonie Crossroads Motel Caravan Park,,,,,Australia,,-27.7182246,150.3703562,,,,yes,yes,,,yes,,,,
Moonta Bay Jetty,,,,,Australia,,-34.053986,137.5628417,,,,,,,,,,,,
Moore Park Nature Reserve,,,,,Australia,,-28.43639,152.87833,,,,,,,,,,,,
Moore Rest Area,Somerset Regional Council,,,,Australia,,-26.8939126,152.289481,,,,yes,yes,,yes,no,no,,no,yes
Moorook Game Reserve,,,,,Australia,,-34.26639,140.36944,,,,,,,,,,,,
Moorook Reserve,,,,,Australia,,-34.2883205,140.3680426,,,,,,,,,,,,
Moralana Creek,,,,,Australia,,-31.55556,138.42667,,,,,,,,,,,,
Morambro Creek,,,,,Australia,,-36.74778,140.62917,,,,,,,,,,,,
Morapoi Station,,,,,Australia,,-29.405,121.38028,,,,,,,,,,,,
Moree Showgrounds,,,,,Australia,,-29.46861,149.84806,,,,,,,,,,,,
Morehead River Rest Area,,,,,Australia,,-15.02278,143.66389,,,,,,,,,,,,
Morgan Conservation Park,,,,,Australia,,-34.03417,139.67778,,,,,,,,,,,,
Morgan Conservation Park,,,,,Australia,,-34.04528,139.68444,,,,,,,,,,,,
Morgan East Rest Area 1,,,,,Australia,,-34.1502061,140.2171727,,,,no,,,,,,,,
Morgan East Rest Area 2,,,,,Australia,,-34.05806,139.89778,,,,no,,,,,,,,
Morgan West,,,,,Australia,,-34.06444,139.58583,,,,no,,,,,,,,
Morney Rest Area,,,,,Australia,,-25.3804687,141.6240478,,,,yes,no,,,,yes,,,
Mornington Wilderness Camp,,,,,Australia,,-17.5123532,126.1102684,,,,,,,,,,,,
Morven Recreation Ground,Murweh Shire Council,,,,Australia,,-26.41833,147.11611,,,,yes,yes,,,yes,yes,,yes,yes
Mother Of Ducks Lagoon,Armidale Regional Council,,,,Australia,,-30.2231881,151.6697028,,,,yes,no,,,,yes,,,
Moulting Bay Camping Area,,,,,Australia,,-41.28,148.2825,,,,,,,,,,,,
Mount Browne Station,,,,,Australia,,-29.79778,141.78694,,,,,,,,,,,,
Mount Bryan Rest Area,,,,,Australia,,-33.55028,138.89222,,,,yes,no,,,,,,,
Mount Bundy Station,,,,,Australia,,-13.2275,131.13389,,,,,,,,,,,,
Mount Compass Rest Area,,,,,Australia,,-35.34361,138.61028,,,,,,,,,,,,
Mount Dutton Bay Rest Area,,,,,Australia,,-34.5319722,135.4337664,,,,yes,,,,,,,,
Mount Gipps Station,,,,,Australia,,-31.6298111,141.5569228,,,,,,,,,,,,
Mount Larcom Rest Area,,,,,Australia,,-23.81111,150.98056,,,,,,,,,,,,
Mount Mary Hotel,,,,,Australia,,-34.1050736,139.4398158,,,,,,,,,,,,
Mount Morgan Van Park,,,,,Australia,,-23.66028,150.38667,,,,,,,,,,,,
Mountain Creek Rest Area,,,,,Australia,,-32.39167,148.43444,,,,no,,,,,,,,
Mountain Park Picnic Area,,,,,Australia,,-32.41333,152.21583,,,,,,,,,,,,
Mountain Top Rest Area,,,,,Australia,,-30.37417,152.72528,,,,yes,no,,,,,,,
Mozzie Flat Camping Reserve,Yorke Peninsula Council,,,,Australia,,-35.1116123,137.4986212,,,,,,,,,,,,
Mt Burnett Picnic Area,,,,,Australia,,-34.8940339,116.5594215,,,,,,,,,,,,
Mount Carbine Caravan Park,,,,,Australia,,-16.52833,145.13917,,,,yes,yes,,,yes,,,,
Mount Dare Station,,,,,Australia,,-26.070676,135.247839,,,,,,,,,,,,
Mt Dutton Siding,,,,,Australia,,-27.81361,135.71667,,,,,,,,,,,,
Mt Elizabeth Station,,,,,Australia,,-16.41944,126.10472,,,,,,,,,,,,
Mt Elvire Reserve,,,,,Australia,,-29.36306,119.5975,,,,,,,,,,,,
Mt Florance Station,,,,,Australia,,-21.7880394,117.8666224,,,,,,,,,,,,
Mt Frankland Picnic Area,,,,,Australia,,-34.8232273,116.7884995,,,,,,,,,,,,
Mt Gambier Showgrounds,,,,,Australia,,-37.8378702,140.7976218,,,,,,,,,,,,
Mt Gladstone Lookout,,,,,Australia,,-36.25111,149.07833,,,,,,,,,,,,
Mount Hart Wilderness Lodge,,,,,Australia,,-16.81833,124.92056,,,,,,,,,,,,
Mt Pleasant Rest Area,,,,,Australia,,-32.0211899,122.8471892,,,,no,,,,,,,,
Mt Price Rest Area,,,,,Australia,,-14.91333,133.70972,,,,,,,,,,,,
Mt Scoria Conservation Park,,,,,Australia,,-24.53056,150.60111,,,,,,,,,,,,
Lake Cowan Rest Area,,,,,Australia,,-32.04139,121.67861,,,,,,,,,,,,
Mt Walsh Picnic Area,,,,,Australia,,-25.5604867,152.0556268,,,,,,,,,,,,
Mount Wood Campground,,,,,Australia,,-29.48417,142.235,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/mount-wood-campground,,,,,,,,,
Muckadilla Community Park,Maranoa Regional Council,,,,Australia,,-26.5857719,148.3875724,,,,yes,yes,,,no,,,yes,yes
The Mucka Pub,,,,,Australia,,-26.585,148.385,,,,yes,yes,,,yes,,,yes,yes
Muirella Park,,,,,Australia,,-12.8543334,132.7546649,,,,,,,,,,,,
Muirs Bridge Rest Area,,,,,Australia,,-34.47722,116.90194,,,,no,,,,,,,,
Mukinbudin Caravan Park,,,,,Australia,,-30.91889,118.20583,,,,,,,,,,,,
Mulga Creek Hotel Caravan Park,,,,,Australia,,-30.6650862,146.4018448,,,,yes,yes,,,,,,,
Mulgildie Hotel Freecamp - see bar,,,,,Australia,,-24.9641478,151.1323246,,,,yes,yes,,,,,,yes,yes
Mullaley Post Office Hotel,,Black Stump Way,,NSW,Australia,2379,-31.1008725,149.9039125,+61 2 6743 7820,,,yes,,,,,,,,yes
Mullumbimby Leagues Club,,,,,Australia,,-28.55306,153.51639,,,,,,,,,,,,
Mullumbimby Showground,,,,,Australia,,-28.54667,153.48889,,,,,,,,,,,,
Muloorina Station,,,,,Australia,,-29.23889,137.90639,,,,,,,,,,,,
Hinches Beach Campsite,,,,,Australia,,-35.9674526,145.9441933,,,,no,,,,,,,,
Munda Rest Area,,,,,Australia,,-28.4884129,150.4852377,,,,yes,no,,,,,,no,
Mundulla Showground,,,,,Australia,,-36.357084,140.6898649,,,,,,,,,,,,
Cobb & Co Rest Area / Mungallala Rest Area,Maranoa Regional Council,,,,Australia,,-26.44583,147.54194,,,,yes,no,,,,yes,,,yes
Mungerannie Hotel,,,,,Australia,,-28.0180308,138.66346,,,,,,,,,,,,
Mungkan River Camping Area,,,,,Australia,,-14.85861,141.60361,,,,,,,,,,,,
The Wells Camping Area,,,,,Australia,,-32.525,152.32278,,,,,,,,,,,,
Murphy's Creek Escape Camping Park,,,,,Australia,,-27.48139,152.09306,,,,,,,,,,,,
Murray Town Park,Murray Town Progress Association Inc.,,,,Australia,,-32.9342789,138.2407176,,,,yes,yes,,,yes,,,yes,yes
Murtho Forest Landing,,,,,Australia,,-34.06556,140.78028,,,,,,,,,,,,
Musgrave Roadhouse,,,,,Australia,,-14.7809344,143.5036965,,,,,,,,,,,,
Muttaburra Caravan Park,,Mary Street,,,Australia,4732,-22.5935692,144.5520564,,,,yes,yes,,,yes,yes,,,
Myall River Camp,,,,,Australia,,-32.6398708,152.1793944,,,,,,,,,,,,
Myroodah Crossing,,,,,Australia,,-18.07889,124.22167,,,,,,,,,,,,
Naracoorte Showgrounds,,,,,Australia,,-36.95444,140.74667,,,,,,,,,,,,
Nardoo Station,,,,,Australia,,-27.7902064,145.8754135,,,,,,,,,,,,
Brewery Flat Reserve,,,,,Australia,,-34.7535573,146.5506061,,,,,,,,,,,,
Narrandera Showground,,,,,Australia,,-34.74917,146.56444,,,,,,,,,,,,
Narromine Tourist Park,,,,,Australia,,-32.2233109,148.23006,,,,,,,,,,,,
Narrung Jetty Reserve,,,,,Australia,,-35.51361,139.18444,,,,,,,,,,,,
Natural Wilderness Experience 'claraval,,,,,Australia,,-26.14528,148.13083,,,,,,,,,,,,
Nebo Rest Area,,,,,Australia,,-21.6887851,148.6876186,,,,no,,,,,,,,
Needilup Rest Area,,,,,Australia,,-33.9525,118.77194,,,,,,,,,,,,
Neil Turner Weir,Maranoa Regional Council,,,,Australia,,-26.4735463,147.9574221,,,,yes,no,,,,,,yes,yes
Neilson Park,,,,,Australia,,-31.2711031,149.279519,,,,yes,no,,,,yes,,,
Nelia Gaari Station,,,,,Australia,,-32.10222,142.85111,,,,,,,,,,,,
Netallie Rest Area,,,,,Australia,,-31.5685721,143.2168696,,,,yes,no,,,,,,,
New Beach,,,,,Australia,,-25.1576072,113.8029062,,,,,,,,,,,,
Newcastle Waters Rest Area,,,,,Australia,,-17.3753254,133.4396721,,,,,,,,,,,,
Newman Rocks,,,,,Australia,,-32.1157192,123.1691294,,,,no,,,,,,,,
Newstead Creek Rest Area,,,,,Australia,,-23.5035003,144.5488376,,,,no,,,,,,,,
Newtons Crossing Picnic Area,,,,,Australia,,-37.2675,149.675,,,https://www.forestrycorporation.com.au/visit/forests/yambulla-hills,,no,,,,,,yes,
Ngumban Cliff Lookout,,,,,Australia,,-18.7484524,126.1086696,,,,,,,,,,,,
